('7.530', '10.530')
('553.560', '554.160')
('556.830', '558.270')
('558.510', '559.860')
('560.370', '563.670')
('564.090', '564.990')
('566.250', '567.330')
('567.660', '568.500')
('571.320', '572.160')
('572.970', '574.470')
('575.430', '576.030')
('577.800', '579.750')
('579.990', '582.990')
('583.440', '585.390')
('585.930', '587.820')
('588.870', '589.710')
('589.740', '590.340')
('590.850', '591.570')
('591.930', '593.850')
('594.210', '595.260')
('596.700', '597.300')
('598.020', '599.310')
('602.760', '604.350')
('606.030', '606.840')
('607.350', '608.580')
('608.910', '610.230')
('610.230', '611.160')
('613.890', '615.060')
('615.450', '616.560')
('618.450', '619.050')
('619.500', '620.670')
('622.740', '626.310')
('627.360', '630.330')
('630.390', '632.040')
('632.040', '633.240')
('634.620', '637.170')
('637.470', '640.710')
('642.180', '643.380')
('643.380', '644.640')

