('0.030', '14.430')
('349.020', '349.770')
('350.010', '351.120')
('351.810', '353.640')
('353.760', '355.080')
('355.080', '355.860')
('355.860', '357.870')
('357.870', '358.590')
('358.590', '361.290')
('361.470', '362.910')
('363.150', '365.850')
('367.200', '368.790')
('369.450', '370.350')
('370.560', '375.810')
('375.960', '377.460')
('377.460', '378.120')
('378.120', '379.680')
('380.310', '381.810')
('381.840', '382.680')
('383.070', '384.060')
('384.360', '385.410')
('386.040', '388.620')
('388.650', '391.170')
('391.290', '393.030')
('393.360', '395.460')
('395.760', '396.690')
('396.690', '397.890')
('398.040', '398.880')
('399.360', '401.730')
('402.060', '404.310')
('404.310', '404.910')
('404.910', '406.320')
('406.650', '407.250')
('407.490', '408.330')
('408.390', '410.160')
('410.190', '412.470')
('413.670', '414.420')
('414.540', '416.670')
('416.670', '417.510')
('417.630', '418.320')
('418.620', '419.220')
('419.220', '422.670')
('422.790', '425.340')
('426.570', '427.800')
('428.280', '428.880')
('428.880', '429.750')
('430.560', '431.250')
('431.580', '436.350')
('437.160', '437.760')
('438.270', '439.350')
('441.150', '443.160')
('444.120', '445.770')
('446.100', '446.700')
('447.690', '451.380')
('452.730', '453.360')
('454.290', '454.980')
('455.400', '456.300')
('457.830', '459.810')
('459.840', '461.640')
('462.390', '463.770')
('464.130', '465.690')
('466.200', '467.580')
('467.880', '470.310')
('470.310', '471.480')
('471.840', '472.620')
('472.770', '473.970')
('474.000', '475.080')
('475.260', '476.910')
('476.910', '479.070')
('480.030', '481.020')
('482.340', '487.890')
('487.920', '489.870')
('490.020', '491.400')
('491.610', '492.240')
('492.540', '493.560')
('493.560', '495.390')
('495.480', '496.170')
('498.270', '501.690')
('501.750', '504.210')
('504.600', '506.280')
('508.800', '510.870')
('511.800', '513.120')
('514.140', '515.760')
('515.910', '518.700')
('519.090', '520.350')
('520.680', '521.490')
('521.490', '522.300')
('523.350', '524.550')
('525.930', '526.530')
('527.340', '528.510')
('530.550', '531.180')
('531.660', '532.260')
('533.250', '535.350')
('535.560', '537.390')
('538.650', '540.540')
('541.380', '542.550')
('543.420', '544.080')
('544.140', '544.740')
('545.370', '547.710')
('547.800', '548.400')
('548.670', '549.930')
('549.990', '550.620')
('550.710', '552.570')
('552.690', '554.160')
('554.610', '555.210')
('555.750', '556.350')
('556.560', '558.750')
('558.750', '559.620')
('559.770', '560.880')
('562.200', '563.220')
('563.250', '565.050')
('565.050', '566.910')
('567.180', '567.990')
('567.990', '568.590')
('568.650', '570.030')
('570.330', '573.510')
('573.870', '575.010')

