('0.330', '5.910')
('5.940', '11.340')
('11.340', '15.810')
('15.960', '21.180')
('21.180', '24.780')
('24.780', '26.490')
('26.490', '35.580')
('35.640', '41.280')
('41.370', '51.240')
('51.480', '60.240')
('60.300', '67.050')
('67.170', '72.240')
('72.300', '73.350')
('73.350', '75.330')
('75.330', '76.140')
('76.290', '78.780')
('78.930', '83.310')
('83.430', '89.910')
('89.910', '90.720')
('90.960', '94.950')
('94.950', '96.690')
('96.720', '99.060')
('99.060', '100.410')
('100.410', '105.450')
('105.450', '109.890')
('109.890', '113.220')
('113.250', '113.880')
('114.000', '118.770')
('118.770', '120.360')
('120.360', '121.890')
('121.920', '126.180')
('126.450', '127.770')
('127.770', '131.640')
('132.510', '134.640')
('134.640', '136.380')
('136.380', '139.200')
('139.230', '140.130')
('140.730', '143.760')
('143.760', '148.710')
('148.710', '150.240')
('150.390', '151.470')
('151.470', '153.840')
('153.930', '156.510')
('156.960', '158.370')
('158.430', '159.810')
('160.170', '162.000')
('162.420', '164.160')
('164.310', '167.280')
('167.280', '169.260')
('169.290', '170.160')
('170.250', '171.720')
('173.460', '174.690')
('174.720', '176.970')
('178.050', '179.370')
('179.760', '181.260')
('181.260', '182.760')
('183.750', '185.850')
('186.150', '186.750')
('186.750', '188.010')
('188.250', '189.810')

