('0.000', '14.700')
('14.700', '15.990')
('16.170', '18.390')
('18.420', '25.440')
('25.800', '27.030')
('27.510', '32.400')
('32.670', '34.440')
('34.470', '38.340')
('38.610', '41.370')
('41.370', '44.490')
('44.490', '45.390')
('45.660', '49.680')
('49.770', '51.150')
('51.330', '55.470')
('55.650', '56.520')
('56.640', '57.840')
('57.960', '59.790')
('60.240', '63.390')
('63.390', '65.790')
('65.940', '67.950')
('67.950', '70.080')
('70.320', '71.820')
('71.820', '72.750')
('72.750', '75.180')
('75.210', '77.820')
('77.970', '78.990')
('78.990', '81.570')
('83.190', '86.340')
('86.490', '87.450')
('87.690', '89.880')
('90.270', '91.140')
('91.170', '92.610')
('92.790', '93.840')
('94.050', '97.620')
('97.950', '100.620')
('100.800', '104.100')
('104.340', '105.420')
('105.600', '106.440')
('106.440', '109.470')
('109.530', '112.680')
('112.860', '114.540')
('114.960', '118.260')
('118.920', '120.090')
('120.270', '123.000')
('123.150', '124.500')
('124.890', '127.650')
('128.010', '130.530')
('130.530', '131.550')
('132.300', '134.190')
('134.490', '136.440')
('136.650', '137.490')
('137.820', '138.840')
('139.080', '140.640')
('141.030', '142.920')
('143.160', '144.420')
('144.420', '146.280')
('146.700', '148.050')
('148.050', '149.040')
('149.460', '153.660')
('153.960', '155.640')
('155.760', '156.720')
('156.840', '159.690')
('159.780', '160.590')
('160.920', '162.120')
('163.590', '165.240')
('165.690', '166.350')
('166.470', '167.430')
('167.610', '168.720')
('169.050', '170.190')
('170.280', '172.080')
('172.410', '173.640')
('173.640', '174.420')
('174.630', '176.280')
('176.490', '179.520')
('180.450', '181.590')
('181.650', '183.120')
('183.450', '184.800')
('185.250', '185.910')
('186.180', '188.850')
('189.180', '191.310')
('191.580', '192.960')
('192.990', '195.090')
('195.480', '198.210')
('198.210', '199.830')
('201.090', '202.650')
('202.740', '203.580')
('203.640', '205.140')
('205.290', '206.460')
('206.880', '209.040')
('209.040', '210.270')
('210.600', '214.590')
('214.590', '216.390')
('216.480', '217.980')
('218.070', '219.900')
('219.990', '221.880')
('221.880', '224.010')
('224.220', '225.630')
('225.930', '228.330')
('228.510', '229.710')
('229.890', '230.730')
('230.880', '234.030')
('234.090', '236.070')
('236.160', '238.410')
('238.560', '240.750')
('242.430', '243.990')
('244.290', '247.410')
('248.130', '249.120')
('249.150', '250.860')
('251.070', '251.850')
('252.210', '254.400')
('254.730', '256.680')
('257.040', '258.360')
('258.810', '260.760')
('260.850', '263.430')
('263.820', '264.420')
('264.750', '266.070')
('266.100', '266.970')
('267.360', '268.290')
('268.650', '269.580')
('269.970', '271.800')
('272.250', '272.880')
('272.910', '275.100')
('276.540', '278.730')
('279.480', '281.340')
('283.350', '283.950')
('285.360', '288.600')
('289.380', '290.880')
('291.060', '291.660')
('291.870', '295.710')
('295.920', '296.520')
('296.940', '298.320')
('298.890', '300.240')
('300.930', '302.400')
('302.610', '304.260')
('304.440', '305.310')
('305.310', '306.120')
('306.120', '306.780')
('306.930', '308.670')
('308.940', '310.110')
('310.140', '310.950')
('311.250', '312.930')
('313.230', '314.730')
('314.760', '315.390')
('315.840', '318.000')
('318.210', '319.620')
('319.800', '321.150')
('321.240', '322.440')
('322.590', '323.640')
('324.960', '326.850')
('327.090', '328.260')
('328.830', '330.480')
('330.960', '331.890')
('331.890', '333.420')
('333.900', '335.370')
('337.050', '337.800')
('337.980', '340.230')
('340.470', '341.520')
('342.000', '344.580')
('344.850', '346.440')
('346.710', '348.780')
('349.140', '350.100')
('350.850', '353.640')
('354.450', '355.500')
('355.620', '357.180')
('357.300', '359.220')
('359.730', '361.050')
('362.460', '363.060')
('363.060', '364.890')
('364.950', '367.860')
('367.920', '369.240')
('369.240', '369.840')
('369.840', '371.400')
('372.150', '372.930')
('373.260', '374.430')
('374.700', '375.720')
('375.720', '377.070')
('378.000', '378.660')
('379.110', '380.730')
('381.180', '383.520')
('383.940', '385.050')
('385.050', '387.150')
('387.180', '387.780')
('388.020', '389.670')
('389.790', '390.660')
('391.050', '392.340')
('392.700', '394.170')
('395.370', '396.450')
('396.750', '398.730')
('400.710', '401.820')
('402.210', '402.840')
('403.140', '404.010')
('404.460', '405.690')
('405.930', '406.800')
('406.920', '408.330')
('408.390', '410.490')
('410.520', '411.300')
('411.390', '413.490')
('413.670', '415.200')
('415.830', '417.840')
('418.680', '420.450')
('420.870', '423.390')
('424.290', '425.280')
('425.280', '426.360')
('426.540', '428.340')
('428.700', '433.740')
('433.740', '434.340')
('434.400', '436.320')
('436.590', '437.430')
('438.420', '439.920')
('440.250', '441.180')
('441.510', '442.650')
('442.890', '444.810')
('444.960', '446.850')
('446.970', '449.070')
('449.490', '450.330')
('450.540', '454.440')
('454.590', '455.460')
('455.490', '457.650')
('457.770', '459.210')
('460.080', '461.190')
('461.190', '462.000')
('462.390', '464.820')
('464.850', '465.600')
('466.080', '469.980')
('470.460', '471.270')
('471.270', '473.070')
('473.310', '474.300')
('474.810', '475.830')
('477.300', '478.080')
('478.080', '479.340')
('479.340', '480.180')
('480.750', '481.530')
('482.010', '483.150')
('483.300', '484.710')
('486.300', '487.140')
('488.340', '489.390')
('489.420', '490.440')
('490.440', '493.950')
('493.980', '494.910')
('494.910', '496.050')
('496.650', '497.280')
('497.310', '499.770')
('499.770', '500.370')
('500.640', '502.290')
('503.040', '504.450')
('504.930', '505.620')
('505.740', '506.550')
('507.870', '508.470')
('508.770', '510.060')
('510.060', '510.810')
('510.990', '513.300')
('513.780', '516.270')
('516.720', '517.320')
('517.440', '519.750')
('519.840', '521.280')
('521.670', '522.780')
('523.020', '524.730')
('525.030', '526.380')
('526.500', '527.790')
('528.600', '531.540')
('531.840', '532.440')
