('7.230', '8.100')
('518.130', '519.180')
('521.760', '522.840')
('523.680', '525.390')
('526.050', '527.100')
('528.240', '529.470')
('529.920', '531.060')
('531.300', '532.050')
('534.630', '536.100')
('538.560', '540.210')
('540.450', '541.380')
('541.470', '542.400')
('544.320', '545.670')
('546.180', '546.780')
('547.560', '549.420')
('549.690', '550.830')
('552.240', '553.110')
('553.830', '555.180')
('555.690', '557.280')
('559.140', '560.280')
('562.020', '562.950')
('565.080', '566.310')
('567.330', '568.140')
('569.160', '570.060')
('570.060', '570.990')
('571.590', '572.490')
('573.900', '574.860')
('575.460', '576.630')
('577.140', '577.950')
('578.520', '579.780')
('580.920', '581.910')
('582.210', '584.100')
('586.530', '587.970')
('588.390', '589.620')
('590.610', '591.960')
('594.570', '595.770')
('596.580', '597.510')
('598.050', '598.800')
('599.190', '600.180')
('600.420', '601.020')
('602.280', '603.480')
('604.830', '605.940')
('607.860', '608.820')
('610.860', '611.850')
('612.750', '613.830')
('614.010', '615.000')
('617.940', '618.900')
('619.710', '620.970')
('621.240', '622.140')
('622.200', '622.920')
('623.940', '624.660')
('625.080', '626.130')
('628.380', '629.520')
('631.500', '632.700')
('633.270', '634.230')
('635.520', '636.360')
('637.530', '639.030')
('641.670', '642.840')
('644.250', '645.240')
('645.780', '646.410')
('646.770', '648.780')
('648.810', '650.100')
('650.160', '651.300')
('653.700', '654.510')
('655.050', '656.100')
('656.340', '656.940')
('656.940', '658.110')
('658.290', '659.250')
('660.000', '661.470')
('663.060', '664.020')
('665.400', '666.210')
('667.170', '668.100')
('669.840', '670.770')
('672.330', '672.930')
('672.990', '673.830')
('675.000', '675.990')
('677.190', '677.790')
('677.940', '679.230')
('681.690', '682.560')
('683.370', '684.660')
('686.430', '687.510')
('689.490', '690.750')
('691.710', '693.120')
('693.390', '694.500')
('695.370', '696.180')
('696.780', '697.860')
('700.740', '701.790')
('703.110', '703.950')
('705.030', '705.990')
('706.590', '707.610')
('707.820', '709.050')
('709.530', '710.130')
('710.190', '711.120')
('711.510', '712.560')
('713.850', '714.630')
('715.170', '716.460')
('716.460', '717.330')
('720.180', '721.470')
('722.310', '723.120')
('724.650', '725.490')
('725.520', '726.120')
('726.300', '727.950')
('729.510', '730.770')
('731.130', '732.390')
('732.480', '733.530')
('733.590', '734.880')
('735.270', '736.440')
('737.850', '738.930')
('739.590', '740.190')
('740.670', '742.140')
('743.100', '744.240')
('746.370', '747.300')
('748.590', '749.550')
('751.110', '751.710')
('752.490', '753.540')
('754.200', '755.040')
('755.040', '755.850')
('755.850', '756.540')
('757.020', '757.710')
('758.940', '760.110')
('762.660', '763.590')
('765.810', '766.770')
('766.950', '767.880')
('769.950', '770.670')
('771.720', '772.980')
('774.150', '775.110')
('776.460', '777.870')
('778.470', '779.400')
('780.030', '781.230')
('782.310', '783.000')
('783.750', '784.710')
('787.860', '789.240')
('789.540', '791.340')
('792.030', '792.720')
('792.720', '794.970')
('795.270', '797.790')
('798.030', '798.780')
('798.960', '800.130')

