('0.000', '15.540')
('347.070', '352.770')
('352.980', '356.940')
('356.940', '361.020')
('361.140', '369.120')
('369.300', '373.140')
('373.140', '378.180')
('378.180', '381.120')
('381.120', '383.910')
('383.910', '389.610')
('389.730', '392.910')
('393.000', '396.270')
('396.270', '398.220')
('398.670', '405.750')
('405.930', '408.570')
('408.570', '409.590')
('409.680', '410.400')
('410.400', '412.470')
('412.470', '416.430')
('416.670', '423.900')
('424.140', '426.180')
('426.900', '433.260')
('433.260', '434.520')
('435.090', '437.070')
('437.070', '439.080')
('439.080', '440.430')
('440.670', '442.080')
('442.080', '444.750')
('444.780', '447.690')
('448.320', '449.130')
('449.190', '450.690')
('451.290', '452.850')
('452.850', '454.590')
('454.680', '456.750')
('457.740', '459.900')
('459.960', '461.370')
('461.910', '462.510')
('462.510', '464.730')
('465.810', '467.850')
('467.940', '472.890')
('473.640', '476.790')
('476.790', '479.070')
('479.070', '481.320')
('481.650', '485.070')
('485.130', '485.910')
('485.940', '490.980')
('490.980', '492.030')
('492.150', '492.990')
('493.410', '494.010')
('494.670', '495.360')
('495.360', '501.900')
('502.740', '503.340')
('503.400', '507.000')
('507.030', '509.070')
('509.070', '511.050')
('511.200', '518.550')
('518.550', '522.030')
('522.240', '523.050')
('523.140', '526.590')
('526.860', '529.200')
('529.200', '531.210')
('531.210', '535.590')
('535.860', '536.580')
('536.700', '538.800')
('539.010', '546.090')
('546.390', '548.310')
('548.340', '552.120')
('552.600', '554.790')
('554.790', '555.870')
('555.900', '559.200')
('559.350', '561.420')
('561.420', '563.550')
('563.550', '567.210')
('567.270', '568.380')
('568.710', '571.200')
('571.230', '572.700')
('572.760', '575.190')
('575.190', '578.070')
('578.070', '580.410')
('580.710', '582.000')
('582.210', '586.260')
('586.650', '587.250')
('587.790', '589.350')
('589.470', '590.490')
('590.550', '593.340')
('593.760', '594.690')
('594.810', '596.370')
('596.370', '600.750')
('601.560', '603.180')
('603.480', '606.840')
('606.840', '608.820')
('609.210', '611.340')
('611.340', '612.540')
('612.540', '613.860')
('614.520', '615.690')
('616.860', '619.380')
('619.620', '621.900')
('621.960', '623.640')
('623.790', '627.210')
('627.270', '629.100')
('629.100', '631.200')
('631.260', '633.660')
('633.660', '635.070')
('635.430', '638.460')
('638.940', '642.270')
('642.270', '649.470')
('650.490', '651.900')
('651.900', '657.390')
('657.390', '658.980')
('659.100', '660.360')
('660.360', '661.170')
('661.170', '666.360')
('666.360', '670.230')
('670.230', '674.400')
('674.490', '678.720')
('678.720', '682.380')
('682.440', '683.160')
('683.190', '685.530')
('685.650', '690.870')
('691.320', '698.670')
('699.180', '699.780')
('700.740', '701.910')
('701.910', '703.950')
('703.950', '706.260')
('706.950', '714.060')
('714.840', '716.220')
('716.580', '719.160')
('719.370', '721.860')
('721.860', '725.820')
('725.880', '729.360')
('729.720', '730.380')
('730.380', '731.040')
('731.040', '732.510')
('732.600', '733.620')
('733.770', '739.380')
('740.220', '742.440')
('742.560', '748.590')
('748.920', '751.170')
('751.350', '753.300')
('753.510', '755.880')
('755.880', '756.600')
('756.750', '758.970')
('760.020', '761.880')
('763.950', '765.420')
('765.600', '768.210')
('768.600', '772.200')
('772.710', '775.110')
('775.290', '777.780')
('777.780', '779.910')
('779.910', '782.490')
('782.490', '784.140')
('784.290', '786.180')
('786.180', '791.010')
('791.310', '794.130')
('794.130', '800.520')
('800.520', '803.100')
('803.370', '811.320')
('811.530', '813.300')
('813.390', '815.550')
('816.090', '817.620')
('817.620', '819.750')
('820.170', '821.100')
('821.550', '824.250')
('824.580', '825.990')
('825.990', '829.410')
('829.530', '832.290')
('832.320', '835.560')
('836.040', '836.880')
('836.880', '837.480')
('837.510', '840.120')
('840.270', '842.010')
('842.010', '842.640')
('842.850', '844.800')
('844.800', '849.690')
('849.690', '851.520')
('851.520', '852.780')
('853.350', '855.810')
('855.930', '857.970')
('858.630', '859.680')
('859.710', '862.830')
('862.830', '867.750')
('867.900', '868.770')
('868.770', '871.860')

