('0.000', '15.840')
('15.930', '18.270')
('18.450', '20.070')
('20.190', '21.780')
('21.780', '27.240')
('27.450', '29.730')
('29.820', '34.230')
('34.710', '37.800')
('38.100', '38.700')
('38.700', '44.850')
('44.910', '48.780')
('51.180', '57.960')
('58.140', '58.770')
('58.800', '63.540')
('63.960', '64.650')
('65.670', '66.450')
('66.450', '70.350')
('70.410', '71.010')
('71.010', '75.480')
('75.660', '78.180')
('78.360', '79.110')
('79.110', '80.220')
('80.340', '82.920')
('82.920', '87.660')
('87.660', '90.870')
('90.930', '93.480')
('93.510', '95.970')
('96.090', '100.110')
('100.110', '102.840')
('103.290', '103.890')
('104.070', '106.860')
('106.860', '110.310')
('110.820', '117.450')
('117.630', '121.800')
('121.830', '124.020')
('125.190', '130.560')
('130.560', '131.730')
('131.730', '137.490')
('137.670', '143.610')
('143.760', '144.510')
('144.510', '149.010')
('149.340', '153.510')
('153.660', '155.550')
('155.550', '158.850')
('159.390', '160.050')
('160.050', '162.570')
('162.930', '163.560')
('164.070', '165.330')
('166.200', '167.790')
('167.820', '169.200')
('169.200', '170.640')
('170.640', '172.320')
('172.320', '175.290')
('176.160', '178.620')
('178.620', '180.630')
('180.630', '185.190')
('185.190', '192.840')
('192.900', '196.170')
('196.350', '198.510')
('198.750', '203.160')
('203.400', '205.200')
('205.200', '209.040')
('209.310', '211.320')
('211.470', '216.180')
('216.180', '219.720')
('219.930', '224.040')
('224.310', '227.940')
('227.940', '231.180')
('231.300', '232.050')
('232.110', '237.720')
('237.750', '240.960')
('241.260', '242.580')
('243.300', '244.830')
('245.220', '246.870')
('247.050', '247.800')
('247.950', '252.510')
('252.630', '256.650')
('257.070', '263.610')
('263.790', '267.270')
('267.270', '269.040')
('269.220', '271.350')
('271.830', '275.970')
('275.970', '279.120')
('279.120', '281.820')
('281.820', '283.200')
('283.200', '287.850')
('287.850', '289.590')
('289.590', '293.160')
('293.430', '296.820')
('297.300', '303.150')
('303.210', '307.950')
('308.130', '313.890')
('313.890', '315.600')
('315.660', '321.240')
('321.330', '327.720')
('328.170', '328.800')
('328.890', '331.740')
('332.070', '332.700')
('332.700', '337.470')
('338.010', '338.640')
('338.640', '345.300')
('345.390', '349.230')
('349.230', '353.610')
('353.730', '355.440')
('355.440', '358.170')
('358.650', '366.180')
('366.210', '369.090')
('369.090', '369.990')
('370.890', '376.380')
('376.830', '381.300')
('381.360', '385.260')
('385.350', '387.780')
('387.990', '391.170')
('391.470', '393.420')
('394.410', '397.680')
('397.680', '401.220')
('401.280', '403.020')
('403.200', '406.380')
('406.380', '410.730')
('411.300', '413.250')
('413.640', '416.340')
('416.460', '418.950')
('419.760', '423.300')
('424.020', '426.810')
('427.620', '429.330')
('429.330', '430.920')
('430.920', '434.400')
('434.880', '436.440')
('436.440', '443.280')
('443.280', '446.100')
('446.220', '447.510')
('448.020', '448.860')
('448.860', '455.010')
('455.010', '458.100')
('458.130', '461.250')
('461.280', '464.730')
('464.730', '469.200')
('469.230', '471.210')
('471.210', '475.290')
('475.290', '479.910')
('479.970', '482.340')
('482.490', '487.080')
('487.590', '494.220')
('494.820', '499.140')
('499.170', '502.080')
('502.080', '507.690')
('507.690', '512.670')
('512.670', '516.930')
('517.440', '520.350')
('520.620', '526.230')
('526.230', '529.590')
('529.590', '531.690')
('531.750', '532.950')
('533.100', '535.440')
('535.500', '536.280')
('536.340', '537.630')
('538.140', '541.710')
('541.740', '546.120')
('546.120', '551.580')
('551.580', '552.930')
('553.200', '556.290')
('556.350', '559.530')
('559.530', '563.130')
('563.970', '565.020')
('565.200', '568.050')
('568.170', '569.070')
('569.070', '572.310')
('572.820', '576.660')
('576.780', '579.840')
('580.860', '586.500')
('586.500', '588.660')
('588.990', '589.710')
('589.800', '591.630')
('591.900', '593.730')
('593.730', '594.750')

