('0.060', '9.090')
('647.160', '648.450')
('648.450', '650.460')
('650.460', '651.570')
('653.730', '656.640')
('656.640', '661.710')
('661.710', '663.030')
('663.900', '672.360')
('673.260', '675.720')
('676.380', '677.610')
('677.610', '678.210')
('678.210', '679.980')
('680.190', '683.010')
('683.010', '683.910')
('685.170', '686.460')
('686.460', '687.690')
('687.780', '689.550')
('689.550', '694.020')
('694.260', '696.900')
('696.900', '700.890')
('701.790', '704.850')
('704.850', '706.080')
('706.890', '710.370')
('710.370', '711.690')
('711.900', '714.300')
('714.810', '716.550')
('716.550', '721.050')
('721.290', '724.770')
('725.250', '727.890')
('727.890', '732.600')
('733.020', '736.620')
('736.620', '741.240')
('741.900', '744.990')
('744.990', '748.050')
('748.050', '751.290')
('751.710', '753.930')
('754.020', '755.280')
('755.280', '760.200')
('762.270', '765.060')
('765.060', '767.160')
('767.280', '769.290')
('769.290', '770.940')
('770.940', '773.610')
('774.000', '774.780')
('774.780', '779.040')
('779.040', '781.020')
('781.020', '782.430')
('782.460', '785.610')
('785.670', '788.190')
('789.150', '790.920')
('790.920', '793.320')
('793.320', '794.550')
('794.550', '797.190')
('798.450', '799.920')
('800.040', '802.800')
('802.800', '806.010')
('806.220', '809.580')
('810.390', '813.570')
('813.630', '815.520')
('815.550', '817.020')
('817.050', '821.340')
('821.490', '824.820')
('824.910', '825.690')
('825.690', '827.940')
('828.300', '829.230')
('829.350', '830.820')
('830.880', '831.810')
('831.840', '832.890')
('833.070', '835.860')
('836.220', '837.510')
('837.510', '842.460')
('842.970', '843.780')
('843.930', '846.210')
('846.270', '850.770')
('850.800', '853.260')
('853.380', '857.850')
('858.900', '860.940')
('861.060', '866.760')
('866.880', '871.530')
('871.530', '872.250')
('872.400', '873.180')
('873.240', '876.120')
('876.300', '877.590')
('877.590', '878.790')
('878.790', '880.950')
('880.950', '882.450')
('882.450', '883.500')
('883.740', '886.140')
('886.140', '888.060')
('889.110', '893.970')
('893.970', '896.760')
('897.690', '898.530')
('898.530', '902.310')
('904.020', '907.080')
('907.140', '911.430')
('911.430', '912.300')
('912.300', '914.970')
('915.510', '916.560')
('918.450', '919.410')

