('0.000', '6.030')
('10.470', '13.680')
('14.070', '16.290')
('16.380', '17.820')
('17.970', '19.620')
('19.650', '21.780')
('22.320', '23.910')
('24.630', '28.200')
('28.440', '31.680')
('32.430', '33.150')
('33.180', '35.790')
('36.300', '39.090')
('39.090', '42.900')
('43.230', '49.980')
('50.100', '52.200')
('52.590', '56.010')
('56.010', '59.520')
('59.970', '64.380')
('64.500', '67.530')
('67.620', '73.350')
('73.380', '76.410')
('76.860', '80.280')
('80.940', '88.110')
('88.830', '90.660')
('90.840', '94.470')
('94.890', '95.640')
('95.640', '102.150')
('102.150', '105.540')
('105.810', '108.630')
('110.040', '111.240')
('111.630', '113.430')
('113.490', '115.230')
('115.590', '117.750')
('118.020', '123.300')
('124.440', '129.240')
('129.240', '130.170')
('130.230', '135.420')
('135.420', '136.770')
('137.400', '145.230')
('145.230', '152.970')
('153.360', '155.250')
('156.180', '160.320')
('160.830', '163.170')
('163.710', '166.500')
('166.860', '168.630')
('169.320', '172.830')
('172.950', '174.420')
('174.480', '175.950')
('175.950', '178.140')
('178.560', '187.290')
('187.560', '190.530')
('190.980', '194.760')
('195.000', '201.210')
('201.330', '203.100')
('203.160', '210.210')
('210.240', '211.770')
('212.430', '215.640')
('216.270', '216.870')
('217.980', '222.120')
('222.420', '223.710')
('224.070', '225.240')
('225.570', '227.190')
('227.190', '229.770')
('230.250', '230.970')
('231.600', '234.090')
('234.630', '236.430')
('237.390', '238.830')
('238.830', '244.470')
('244.620', '247.110')
('247.140', '252.510')
('252.510', '253.980')
('254.310', '259.170')
('259.680', '262.350')
('262.560', '263.490')
('263.490', '268.020')
('268.020', '269.430')
('269.460', '272.610')
('273.030', '277.950')
('278.070', '279.030')
('279.120', '281.190')
('281.940', '285.990')
('286.230', '289.290')
('289.290', '290.160')
('290.220', '295.260')
('295.800', '298.230')
('298.320', '299.910')
('300.120', '304.290')
('304.680', '305.880')
('307.170', '309.090')
('310.650', '311.520')
('311.610', '312.270')
('313.650', '318.660')
('318.660', '320.940')
('321.540', '323.310')
('323.610', '325.530')
('325.560', '327.180')
('327.780', '330.210')
('330.840', '332.160')
('333.060', '335.370')
('336.450', '338.340')
('338.550', '340.980')
('342.270', '347.550')
('348.720', '358.080')
('358.200', '360.510')
('360.630', '362.280')
('362.910', '364.710')
('365.040', '365.640')
('365.970', '367.140')
('367.140', '368.160')
('369.060', '370.320')
('370.500', '372.750')
('373.470', '375.270')
('375.660', '377.790')
('380.850', '382.440')
('382.800', '385.320')
('386.190', '389.190')
('390.060', '393.390')
('393.390', '394.980')
('395.040', '395.640')
('396.540', '399.900')
('399.900', '401.460')
('402.600', '406.710')
('407.520', '408.870')
('408.900', '409.530')
('409.830', '410.910')
('411.090', '411.720')
('411.720', '413.760')
('414.300', '420.570')
('420.600', '422.310')
('422.700', '428.520')
('428.970', '430.470')
('430.950', '431.670')
('432.330', '434.490')
('434.580', '435.480')
('437.250', '438.090')
('438.240', '440.280')
('441.330', '442.860')
('443.790', '448.530')
('449.850', '451.200')
('452.070', '453.480')
('454.200', '456.090')
('456.360', '458.430')
('458.850', '460.110')
('460.770', '463.320')
('463.860', '464.610')
('464.610', '466.680')
('466.800', '467.850')
('470.220', '471.570')
('471.660', '473.010')
('473.130', '474.150')
('474.360', '477.360')
('477.810', '480.420')
('481.110', '481.950')
('483.390', '484.920')
('485.310', '486.840')
('487.860', '489.900')
('491.130', '493.380')
('493.830', '495.210')
('495.630', '497.280')
('497.760', '499.170')
('499.980', '501.420')
('501.540', '502.740')
('503.730', '504.450')
('504.930', '510.090')
('510.600', '511.260')
('511.830', '512.610')
('513.870', '518.340')
('519.000', '521.100')
('521.250', '522.180')
('522.660', '523.470')
('524.310', '525.060')
('525.120', '527.520')
('527.610', '528.840')
('529.650', '530.880')
('531.270', '534.210')
('534.210', '537.600')
('537.900', '539.190')
('539.190', '540.210')
('540.450', '542.730')
('542.790', '544.410')
('545.010', '546.000')
('546.000', '546.750')
('546.750', '549.450')
('549.960', '550.740')
('551.550', '552.480')
('553.770', '554.820')
('555.330', '556.140')
('556.170', '557.100')
('557.430', '560.430')
('561.060', '561.990')
('562.350', '564.720')
('565.350', '568.050')

