('0.030', '12.900')
('293.160', '293.970')
('294.330', '294.990')
('295.350', '299.760')
('300.150', '300.780')
('300.780', '308.070')
('308.580', '309.180')
('311.040', '311.730')
('312.300', '313.980')
('314.160', '316.830')
('317.460', '319.290')
('319.650', '323.100')
('323.790', '324.960')
('325.260', '325.890')
('325.890', '328.020')
('329.550', '332.160')
('333.060', '337.200')
('337.200', '338.370')
('338.400', '340.230')
('340.980', '341.580')
('342.960', '345.150')
('345.720', '347.940')
('348.240', '350.100')
('350.640', '351.690')
('353.850', '356.760')
('356.940', '358.980')
('362.610', '366.990')
('367.380', '368.220')
('368.340', '369.000')
('369.000', '371.190')
('371.730', '377.760')
('377.970', '379.860')
('382.890', '386.220')
('386.220', '387.060')
('389.280', '390.000')
('390.600', '392.280')
('392.850', '394.590')
('394.740', '395.850')
('396.090', '397.050')
('399.150', '400.020')
('401.190', '401.790')
('402.060', '403.830')
('406.620', '408.780')
('409.980', '411.780')
('412.800', '413.520')
('413.850', '414.990')
('416.910', '418.770')
('421.110', '421.710')
('423.390', '424.950')
('425.490', '426.330')
('426.930', '427.890')
('428.700', '429.930')
('430.410', '432.630')
('434.160', '438.960')
('439.140', '440.520')
('441.540', '442.140')
('442.770', '443.940')
('445.620', '448.590')
('449.160', '450.900')
('450.930', '453.960')
('454.110', '455.070')
('457.830', '461.550')
('463.590', '464.760')
('467.130', '469.620')
('471.240', '473.520')
('474.750', '477.150')
('477.780', '478.380')
('480.360', '481.590')
('482.070', '488.280')
('488.790', '490.890')
('491.040', '494.400')
('494.700', '495.300')
('495.420', '497.010')
('497.130', '502.890')
('503.220', '503.880')
('504.000', '505.770')
('506.040', '509.040')
('509.850', '510.960')
('511.200', '512.010')
('521.550', '522.630')
('523.110', '523.800')
('525.510', '526.770')
('527.460', '529.710')
('529.710', '532.020')
('532.020', '532.770')
('533.580', '534.840')
('535.350', '536.220')
('536.580', '537.570')
('544.020', '544.800')
('544.800', '547.350')
('547.650', '550.620')
('551.130', '551.760')
('551.790', '552.420')
('554.190', '557.520')
('557.520', '561.060')
('561.750', '565.350')
('565.680', '566.310')
('566.430', '567.780')
('568.080', '569.880')
('569.940', '572.130')
('572.580', '573.180')
('573.210', '574.350')
('574.530', '577.620')
('577.710', '578.970')
('579.030', '580.710')
('580.830', '581.850')
('582.630', '583.230')
('583.350', '585.540')
('585.540', '587.190')
('587.190', '591.000')
('591.660', '594.510')
('594.840', '596.640')
('597.060', '599.340')
('599.490', '602.280')
('602.280', '605.250')
('606.510', '607.440')
('607.440', '609.570')
('610.140', '611.010')
('612.150', '613.380')
('613.920', '616.800')
('617.070', '617.670')
('617.670', '620.400')
('622.410', '624.450')
('626.430', '627.060')
('627.390', '628.620')
('629.190', '630.360')
('630.750', '632.310')
('632.820', '633.870')
('634.290', '638.100')
('638.520', '639.120')
('639.270', '640.740')
('641.760', '642.930')
('643.560', '645.240')
('645.630', '648.300')
('649.080', '649.800')
('650.100', '655.710')
('658.020', '658.740')
('659.340', '660.630')
('662.040', '662.850')
('663.930', '667.110')
('667.590', '671.070')
('671.760', '672.390')
('672.390', '674.400')
('674.730', '675.390')
('675.420', '678.060')
('678.420', '679.980')
('680.010', '681.750')
('682.680', '683.520')
('684.000', '686.250')
('686.460', '689.340')
('689.430', '691.410')
('691.890', '692.910')
('694.260', '695.130')
('696.840', '697.740')
('698.040', '700.620')
('702.000', '702.600')
('703.770', '704.730')
('705.690', '709.290')
('709.530', '712.890')
('713.430', '715.170')
('715.260', '717.840')
('718.350', '719.430')
('719.940', '720.630')
('721.980', '722.610')
('724.860', '726.840')
('728.310', '732.570')
('732.690', '734.880')
('735.090', '736.050')
('736.680', '740.280')
('740.280', '743.460')
('744.540', '747.720')
('747.960', '752.640')
('752.700', '753.510')
('753.720', '755.670')
('755.820', '756.780')
('756.810', '762.900')
('763.200', '764.340')

