('0.000', '10.770')
('10.860', '12.300')
('12.390', '15.570')
('15.930', '17.820')
('18.390', '20.520')
('21.360', '22.650')
('22.860', '24.600')
('24.660', '25.410')
('25.440', '26.100')
('26.220', '28.020')
('28.020', '32.550')
('33.000', '40.020')
('41.040', '42.900')
('43.830', '44.790')
('44.820', '45.990')
('46.620', '48.210')
('48.330', '50.610')
('52.020', '52.650')
('52.650', '53.310')
('54.060', '55.020')
('55.080', '56.370')
('56.730', '58.290')
('58.440', '62.310')
('63.390', '64.560')
('64.560', '66.120')
('66.180', '70.260')
('70.260', '74.220')
('74.340', '76.260')
('76.260', '77.940')
('78.540', '80.760')
('81.090', '82.470')
('82.470', '83.310')
('83.310', '86.880')
('86.940', '90.270')
('90.330', '92.130')
('92.640', '96.540')
('97.020', '100.620')
('101.040', '102.720')
('103.440', '104.580')
('104.910', '107.010')
('107.010', '108.870')
('108.870', '109.920')
('110.070', '111.750')
('112.470', '114.750')
('115.140', '124.140')
('124.260', '125.700')
('125.700', '129.690')
('130.020', '132.090')
('132.240', '134.520')
('135.240', '137.370')
('138.990', '142.290')
('142.830', '144.150')
('144.150', '144.930')
('145.380', '148.230')
('148.710', '152.250')
('152.700', '155.250')
('155.340', '156.360')
('156.360', '157.620')
('157.830', '159.570')
('159.570', '160.920')
('161.250', '163.020')
('163.890', '165.480')
('165.630', '167.010')
('167.010', '169.020')
('169.020', '169.710')
('169.890', '171.180')
('171.270', '173.490')
('173.790', '174.690')
('175.380', '177.960')
('178.320', '179.820')
('180.090', '183.570')
('183.750', '185.850')
('185.850', '187.050')
('187.350', '188.370')
('188.850', '190.440')
('190.440', '193.290')
('194.370', '195.870')
('197.220', '197.820')
('198.090', '200.400')
('200.400', '201.090')
('201.270', '202.470')
('202.560', '204.330')
('204.510', '208.200')
('208.710', '210.420')
('210.420', '211.440')
('212.370', '214.320')
('214.320', '214.950')
('215.040', '215.670')
('215.940', '219.240')
('219.630', '222.180')
('222.570', '223.980')
('224.250', '225.180')
('225.180', '228.270')
('228.270', '229.590')
('229.680', '231.780')
('232.170', '234.360')
('234.750', '237.420')
('237.930', '239.010')
('239.130', '244.230')
('245.040', '248.280')
('248.790', '251.760')
('251.790', '253.830')
('253.830', '255.240')
('255.810', '257.880')
('258.000', '259.500')
('260.190', '262.800')
('262.860', '263.940')
('264.270', '268.710')
('269.040', '269.640')
('269.970', '274.050')
('274.620', '276.900')
('277.170', '278.850')
('279.090', '281.340')
('281.730', '284.550')
('284.820', '286.410')
('287.010', '288.360')
('288.420', '289.740')
('290.220', '291.210')
('291.390', '292.530')
('292.890', '295.320')
('295.620', '296.490')
('296.610', '297.690')
('298.050', '300.180')
('300.930', '303.360')
('303.600', '307.020')
('307.590', '309.750')
('310.320', '311.040')
('311.160', '315.120')
('316.110', '316.710')
('316.710', '318.570')
('318.570', '319.290')
('319.920', '320.820')
('321.210', '322.740')
('323.190', '325.260')
('325.290', '326.040')
('326.730', '327.810')
('328.350', '330.210')
('330.360', '333.540')
('333.540', '335.430')
('335.430', '342.720')
('342.780', '344.970')
('345.000', '345.690')
('345.780', '346.860')
('346.950', '347.670')
('348.000', '351.450')
('351.450', '356.460')
('356.490', '357.690')
('357.690', '360.390')
('360.750', '361.770')
('361.800', '362.850')
('362.850', '363.540')
('363.600', '365.580')
('365.580', '366.870')
('366.870', '368.010')
('368.010', '371.550')
('371.670', '372.900')
('373.350', '374.280')
('374.460', '375.300')
('375.960', '377.460')
('377.580', '379.170')
('379.410', '381.060')
('381.600', '382.770')
('383.190', '385.230')
('385.350', '389.040')
('389.130', '393.360')
('393.690', '394.650')
('394.980', '398.130')
('398.160', '399.060')
('399.420', '400.830')
('401.070', '402.870')
('402.930', '404.190')
('405.840', '409.020')
('409.110', '411.270')
