('1.020', '8.880')
('233.310', '234.990')
('235.410', '236.790')
('236.850', '238.620')
('238.890', '241.020')
('241.080', '242.520')
('243.000', '243.840')
('244.020', '245.580')
('245.790', '247.260')
('247.650', '248.940')
('249.660', '250.560')
('251.400', '253.740')
('254.700', '257.100')
('257.760', '260.400')
('260.940', '262.590')
('264.000', '265.650')
('266.220', '267.270')
('267.270', '268.290')
('268.290', '268.950')
('269.310', '270.660')
('270.960', '272.550')
('273.540', '274.890')
('275.190', '276.030')
('277.710', '278.910')
('279.120', '280.500')
('280.860', '281.760')
('282.210', '283.110')
('283.410', '285.030')
('286.350', '287.370')
('287.760', '288.750')
('288.960', '289.590')
('289.590', '292.410')
('292.500', '293.790')
('294.330', '295.410')
('295.770', '298.230')
('298.230', '299.940')
('299.940', '301.440')
('301.440', '302.640')
('302.820', '303.630')
('303.630', '304.650')
('304.800', '305.580')
('306.090', '307.410')
('308.130', '309.330')
('309.360', '310.290')
('310.350', '311.280')
('312.090', '313.170')
('314.010', '315.210')
('315.300', '316.560')
('316.680', '317.490')
('318.180', '318.960')
('318.960', '319.650')
('319.950', '320.940')
('320.940', '321.780')
('322.470', '323.370')
('323.940', '324.930')
('326.370', '327.480')
('327.480', '329.040')
('330.090', '330.810')
('330.810', '332.130')
('332.130', '333.030')
('333.450', '334.950')
('335.250', '336.780')
('336.930', '337.740')
('337.920', '339.240')
('339.990', '340.770')
('340.830', '341.820')
('341.820', '342.750')
('344.550', '345.510')
('345.960', '346.950')
('347.040', '348.450')
('348.930', '349.530')
('349.560', '351.390')
('351.390', '353.430')
('354.180', '355.050')
('355.470', '356.400')
('356.400', '357.000')
('358.770', '359.760')
('360.900', '362.880')
('363.840', '364.860')
('364.920', '365.940')
('366.450', '367.350')
('368.490', '369.180')
('369.840', '371.160')
('371.790', '373.320')
('374.430', '375.270')
('375.570', '376.230')
('376.980', '378.270')
('379.140', '380.670')
('381.780', '383.400')
('386.040', '387.210')
('387.840', '389.460')
('390.120', '390.840')
('390.900', '391.680')
('391.860', '392.760')
('393.720', '394.410')
('395.340', '396.180')
('397.050', '398.340')
('398.820', '399.570')
('399.780', '400.500')
('401.190', '402.060')
('402.150', '403.230')
('404.220', '405.660')
('406.320', '407.340')
('407.760', '408.720')
('410.190', '411.390')
('411.660', '412.470')
('412.470', '413.220')
('414.060', '414.990')
('415.950', '417.240')
('417.390', '418.140')
('418.350', '420.330')
('420.690', '422.010')
('422.520', '424.320')
('424.950', '426.660')
('426.810', '428.010')
('428.340', '429.450')
('430.080', '431.340')
('431.400', '432.810')
('433.380', '434.130')
('434.790', '435.540')
('435.660', '436.890')
('437.640', '438.750')
('439.890', '441.540')
('442.680', '444.060')
('444.300', '444.990')
('445.230', '446.700')
('446.820', '447.630')
('447.840', '449.070')
('449.490', '450.990')
('451.860', '453.420')
('454.350', '455.280')
('455.310', '456.330')
('457.560', '458.730')
('458.730', '459.780')
('460.500', '461.460')
('461.610', '462.600')
('463.200', '465.210')
('465.420', '467.520')
('468.270', '469.320')
('469.590', '471.660')
('471.930', '472.830')
('472.890', '474.870')
('475.440', '476.790')
('476.790', '477.450')
('477.960', '479.760')
('480.330', '481.200')
('482.310', '483.060')
('483.660', '485.700')
('485.820', '487.170')
('487.170', '487.980')
('488.130', '489.900')
('492.150', '493.200')
('495.090', '496.200')
('497.190', '498.330')
('498.510', '499.410')
('500.520', '501.510')
('501.630', '502.530')
('504.420', '505.170')
('505.350', '506.640')
('507.000', '508.410')
('509.430', '510.270')
('511.200', '513.060')
('513.960', '515.970')
('516.120', '517.410')
('519.480', '520.440')
('524.190', '525.120')
('526.320', '527.250')
('527.340', '528.570')
('529.590', '530.550')
('530.550', '531.330')
('531.840', '532.860')
('534.570', '535.560')
('535.770', '536.580')
('537.060', '538.260')
('538.620', '539.220')
('539.850', '540.840')
('542.340', '543.600')
('543.600', '544.560')
('544.740', '545.640')
('547.680', '548.940')
('550.410', '551.460')
('553.140', '553.980')
('555.450', '556.560')
('556.620', '557.880')
('558.030', '559.080')
('561.060', '563.130')
('564.870', '566.610')
('567.690', '570.510')
('570.510', '571.950')
('573.240', '574.020')
('575.970', '576.900')
('577.530', '578.400')
('580.260', '581.010')
('582.210', '583.080')
('583.170', '584.100')
('584.250', '585.300')
('585.660', '586.830')
('588.450', '589.650')
('590.880', '592.650')
('593.160', '594.240')
('595.680', '596.400')
('596.490', '599.130')
('599.190', '600.210')
('603.150', '604.620')
('605.610', '606.630')
('606.930', '609.090')
('609.150', '609.930')
('610.200', '611.400')
('611.730', '613.020')
('613.290', '614.340')
('614.370', '615.600')
('615.930', '616.890')
('617.940', '619.140')
('619.230', '620.100')
('622.110', '623.010')

