('0.000', '6.030')
('235.650', '238.410')
('238.410', '243.390')
('243.660', '244.860')
('245.130', '246.990')
('247.020', '248.400')
('248.520', '249.450')
('249.540', '250.770')
('250.770', '254.400')
('254.490', '256.710')
('256.740', '260.970')
('261.330', '261.990')
('262.530', '263.490')
('263.640', '265.410')
('265.440', '266.730')
('266.910', '270.210')
('270.210', '271.590')
('272.610', '273.930')
('274.890', '276.300')
('276.300', '279.660')
('279.810', '281.760')
('282.000', '284.250')
('284.400', '289.530')
('289.890', '291.780')
('291.930', '293.280')
('293.550', '294.180')
('294.180', '295.140')
('295.320', '296.550')
('296.730', '301.140')
('301.230', '303.660')
('303.780', '306.060')
('306.060', '306.810')
('307.440', '309.240')
('309.240', '311.040')
('311.040', '311.850')
('313.230', '316.350')
('316.710', '318.450')
('318.870', '320.610')
('320.730', '322.440')
('322.800', '323.610')
('323.700', '326.040')
('326.460', '328.440')
('328.560', '331.740')
('331.860', '333.060')
('333.180', '334.140')
('334.680', '338.580')
('339.090', '340.530')
('341.130', '344.460')
('344.460', '345.480')
('345.480', '346.590')
('347.070', '349.890')
('350.850', '352.350')
('352.890', '354.150')
('354.210', '358.410')
('358.440', '359.550')
('360.000', '365.010')
('365.520', '368.310')
('368.340', '370.560')
('371.100', '373.710')
('373.890', '378.480')
('378.600', '382.290')
('382.380', '383.340')
('383.550', '385.200')
('385.350', '386.670')
('386.850', '387.750')
('387.900', '390.510')
('391.260', '397.950')
('398.490', '399.660')
('399.660', '400.260')
('400.380', '404.100')
('404.190', '406.740')
('407.040', '408.390')
('408.930', '409.890')
('409.890', '411.270')
('411.540', '412.710')
('412.800', '413.760')
('413.850', '415.830')
('416.250', '417.540')
('417.540', '419.700')
('419.880', '423.690')
('423.900', '425.730')
('426.090', '428.070')
('428.220', '431.040')
('431.460', '434.580')
('434.940', '436.140')
('436.530', '437.280')
('437.280', '438.360')
('438.510', '440.310')
('440.580', '441.810')
('442.290', '443.700')
('443.760', '446.430')
('446.430', '447.270')
('447.690', '448.800')
('449.250', '452.490')
('453.540', '454.560')
('454.650', '456.600')
('456.660', '458.160')
('469.620', '471.690')
('471.810', '476.010')
('476.370', '477.420')
('477.600', '479.280')
('479.340', '482.580')
('482.670', '483.870')
('483.870', '488.880')
('489.120', '491.520')
('491.700', '495.630')
('495.960', '499.260')
('499.500', '501.420')
('501.570', '503.280')
('503.670', '507.660')
('507.870', '508.980')
('509.340', '513.990')
('514.350', '515.370')
('516.150', '517.500')
('517.680', '521.970')
('522.330', '524.760')
('525.630', '527.400')
('527.490', '528.570')
('528.600', '531.390')
('531.780', '536.370')
('536.700', '537.420')
('537.480', '538.500')
('538.650', '540.810')
('541.170', '542.280')
('542.700', '545.220')
('545.520', '549.480')
('549.870', '550.890')
('551.550', '554.310')
('555.150', '558.420')
('558.540', '561.990')
('562.740', '564.480')
('565.140', '567.240')
('567.390', '568.320')
('568.320', '570.570')
('570.600', '572.010')
('573.300', '574.680')
('575.160', '575.760')
('576.300', '577.980')
('578.070', '579.930')
('580.440', '582.780')
('582.780', '583.860')
('584.340', '588.390')
('588.750', '590.280')
('590.400', '592.050')
('592.170', '593.250')
('593.370', '594.060')
('594.210', '597.780')
('597.870', '599.670')
('599.670', '600.660')
('601.470', '602.940')
('603.450', '604.950')
('604.980', '606.000')
('606.960', '609.450')
('609.780', '610.800')
('610.800', '611.400')
('611.400', '612.600')
('612.810', '617.070')
('618.030', '619.020')
('619.230', '620.010')
('620.250', '626.040')
('626.160', '627.600')
('628.230', '628.920')
('629.520', '632.130')
('632.790', '633.900')
('633.960', '637.050')
('637.500', '639.300')
('639.420', '640.950')
('641.250', '644.280')
('644.340', '645.480')
('645.930', '647.160')
('647.160', '648.060')
('648.450', '650.100')
('650.760', '652.410')
('652.530', '655.620')
('656.160', '656.880')
('656.880', '659.760')
('660.060', '661.650')
('661.650', '662.400')
('662.400', '664.620')
('665.280', '668.190')
('668.850', '671.400')
('671.730', '672.930')
('672.930', '675.210')
('675.330', '677.310')
('677.580', '678.600')
('679.560', '681.210')
('681.210', '682.020')
('682.680', '684.390')
('684.570', '686.610')
('686.730', '688.470')
('688.470', '689.760')
('689.760', '690.570')
('690.810', '693.180')
('693.390', '694.980')
('695.520', '696.900')
('696.900', '698.190')
('698.280', '699.780')
('699.780', '702.660')
('703.080', '704.610')
('704.640', '705.420')
('705.450', '706.260')
('706.590', '708.630')
('708.630', '711.540')
('711.870', '714.360')
('714.540', '718.080')
('718.470', '722.640')
('723.120', '723.750')
('723.750', '725.460')
('725.760', '727.200')
('727.320', '728.580')
('729.060', '735.750')
('736.620', '738.780')
('738.780', '739.650')
('740.040', '741.360')
('741.630', '743.070')
('743.250', '748.320')
('748.860', '750.900')
('750.900', '751.620')
('751.830', '752.580')
('752.610', '756.960')
('757.020', '758.820')
('759.030', '762.420')
('762.600', '765.300')
('766.110', '766.710')
('766.710', '768.360')
('769.380', '772.320')
('773.100', '773.910')
('774.090', '775.710')
('775.920', '776.850')
('777.420', '778.290')
('779.310', '780.420')
('780.720', '782.160')
('782.280', '785.070')
('785.220', '786.210')
('786.480', '788.670')
('788.730', '793.740')
('793.740', '795.030')
('795.690', '797.130')
('797.430', '798.630')
('798.720', '799.410')
('799.560', '800.610')
('800.730', '802.410')
('802.830', '803.970')
('803.970', '804.870')
('804.870', '806.910')
('807.060', '809.580')
('809.910', '810.510')
('810.840', '813.750')
('813.750', '815.400')
('815.520', '818.280')
('818.370', '822.900')
('822.900', '824.730')
('824.760', '825.360')
('825.870', '831.270')
('831.270', '832.080')
('832.350', '835.200')
('835.860', '837.150')
('837.180', '841.350')
('843.540', '846.030')
('846.030', '847.020')
('847.290', '850.530')
('850.560', '852.180')
('852.360', '857.340')
('857.490', '861.690')
('861.810', '862.560')
('862.620', '865.380')

