('0.000', '1.080')
('1.290', '2.910')
('2.910', '13.950')
('14.310', '16.890')
('16.890', '21.840')
('21.840', '31.230')
('31.230', '39.330')
('39.330', '41.100')
('41.700', '46.800')
('46.860', '49.440')
('49.440', '56.490')
('56.550', '67.260')
('67.500', '69.420')
('69.420', '79.500')
('79.860', '84.360')
('84.360', '86.430')
('86.430', '90.240')
('90.300', '92.490')
('92.520', '98.580')
('98.580', '102.810')
('102.840', '105.330')
('105.330', '106.710')
('106.710', '120.720')
('120.720', '137.310')
('137.520', '139.380')
('139.470', '142.440')
('142.500', '147.660')
('147.660', '152.070')
('152.070', '153.780')
('153.780', '155.730')
('156.120', '164.100')
('164.100', '165.720')
('165.930', '168.060')
('168.300', '170.940')
('171.000', '172.770')
('173.010', '175.410')
('175.650', '176.490')
('176.850', '178.770')
('178.980', '179.610')
('179.610', '181.710')
('181.860', '186.720')
('186.810', '188.430')
('188.610', '189.450')
('189.480', '190.980')
('191.040', '192.150')
('192.960', '201.180')
('201.810', '205.560')
('205.650', '207.480')
('207.480', '210.060')
('210.180', '212.580')
('212.820', '214.500')
('214.590', '219.060')
('219.180', '220.080')
('220.500', '223.320')
('223.410', '225.060')
('225.120', '226.830')
('227.160', '229.650')
('229.890', '231.510')
('231.690', '234.270')
('234.510', '237.420')
('237.480', '238.710')
('238.710', '240.240')
('240.330', '242.160')
('242.160', '243.150')
('243.180', '248.040')
('248.640', '251.700')
('251.730', '254.160')
('254.250', '255.630')
('255.870', '257.700')
('257.940', '259.170')
('259.200', '263.700')
('264.000', '271.560')
('271.560', '276.630')
('277.200', '278.160')
('278.460', '285.780')
('285.930', '287.310')
('287.610', '291.180')
('291.510', '292.950')
('292.950', '294.360')
('294.420', '299.910')
('299.940', '302.190')
('302.190', '303.810')
('304.110', '308.040')
('308.280', '310.050')
('310.740', '312.900')
('313.110', '316.050')
('316.080', '317.880')
('317.880', '319.200')
('319.200', '321.150')
('321.270', '321.900')
('321.960', '323.700')
('323.700', '324.780')
('324.930', '325.830')
('326.100', '327.330')
('327.330', '330.270')
('330.270', '332.850')

