('0.000', '7.230')
('302.670', '303.660')
('311.040', '311.640')
('312.660', '313.560')
('313.950', '314.550')
('315.270', '316.470')
('318.660', '319.500')
('319.860', '320.550')
('324.060', '324.750')
('324.810', '325.410')
('326.550', '327.150')
('327.540', '328.200')
('330.900', '331.710')
('332.580', '333.420')
('336.300', '337.020')
('347.970', '348.810')
('351.660', '352.410')
('358.320', '359.310')
('361.800', '363.030')
('364.470', '365.310')
('368.100', '369.030')
('373.410', '374.010')
('385.050', '385.710')
('386.430', '387.030')
('387.240', '387.870')
('388.110', '389.130')
('389.490', '390.540')
('393.540', '394.950')
('397.200', '397.860')
('403.830', '404.430')
('407.730', '408.420')
('417.840', '419.100')
('420.510', '421.590')
('422.610', '423.690')
('435.510', '436.410')
('439.230', '439.830')
('441.750', '442.350')
('444.270', '445.020')
('453.900', '454.830')
('455.490', '456.090')
('458.370', '459.060')
('460.620', '461.340')
('467.100', '468.060')
('469.950', '470.550')
('471.120', '471.720')
('472.740', '473.640')
('475.050', '476.520')
('478.980', '479.700')
('480.210', '481.140')
('482.580', '483.270')
('486.540', '487.290')
('487.380', '488.520')
('489.540', '490.170')
('491.760', '492.360')
('493.020', '493.920')
('493.920', '494.520')
('494.940', '495.570')
('495.810', '496.680')
('497.070', '497.670')
('498.360', '499.260')
('503.130', '504.030')
('504.750', '505.740')
('507.540', '508.320')
('509.790', '510.390')
('512.730', '513.690')
('515.310', '515.910')
('517.950', '519.360')
('519.840', '520.530')
('522.210', '523.890')
('526.200', '526.920')
('527.460', '529.140')
('544.980', '545.670')
('550.140', '550.740')
('555.900', '556.590')
('560.670', '561.390')
('566.040', '566.760')
('568.350', '569.640')
('570.540', '571.320')
('574.110', '574.890')
('576.330', '577.530')
('585.360', '586.140')
('591.540', '592.860')
('595.410', '596.010')
('599.280', '599.880')
('603.420', '604.560')
('609.480', '611.580')
('612.780', '613.410')
('613.410', '614.010')
('614.490', '616.560')
('617.490', '618.810')
('621.390', '622.200')
('622.710', '623.760')
('627.210', '627.900')
('630.870', '631.470')
('633.600', '634.980')
('635.460', '636.390')
('642.000', '642.660')
('643.830', '644.490')
('645.090', '645.690')
('646.320', '647.520')
('652.230', '653.130')
('655.950', '657.270')
('658.020', '658.860')
('661.230', '661.980')
('662.520', '663.720')
('663.840', '664.680')
('665.760', '666.360')
('673.860', '674.460')
('675.120', '675.840')
('675.870', '676.920')
('677.850', '678.510')
('680.790', '681.390')
('692.880', '694.020')
('697.350', '697.950')
('698.760', '699.450')
('701.250', '702.330')
('704.880', '705.630')
('706.650', '708.180')
('712.980', '713.580')
('720.990', '721.740')
('722.730', '723.330')
('723.900', '724.500')
('728.010', '728.790')
('734.310', '735.060')
('735.270', '735.870')
('736.770', '739.050')
('743.370', '744.060')
('744.270', '744.870')
('747.510', '748.260')
('750.690', '751.290')
('755.460', '757.410')
('757.920', '758.550')
('760.230', '761.370')
('761.850', '762.600')
('766.050', '766.920')
('768.300', '768.900')
('770.010', '770.670')
('770.760', '771.570')
('774.750', '775.380')
('777.810', '778.620')
('781.050', '782.670')
('784.590', '785.220')
('785.550', '786.660')
('792.060', '792.900')
('805.200', '805.800')
('812.310', '812.910')
('814.380', '815.340')
('830.400', '831.090')
('836.910', '837.750')
('839.340', '839.940')
('854.580', '855.240')
('864.630', '865.800')
('866.610', '867.780')
('870.840', '871.440')
('873.330', '874.110')
('875.160', '875.880')
('876.120', '876.720')
('879.180', '880.020')
('887.040', '887.640')
('887.910', '888.630')
('890.610', '891.270')
('892.710', '893.340')
('895.440', '896.430')
('897.210', '897.990')
('902.010', '902.640')
('906.000', '906.750')
('912.930', '913.740')
('917.130', '917.730')
('919.470', '920.070')
('922.500', '923.280')
('932.820', '933.570')
('936.270', '936.870')
('939.090', '939.690')
('941.160', '941.820')
('943.800', '944.640')
('947.790', '948.930')
('967.800', '968.670')
('975.900', '976.860')
('985.380', '986.400')
('988.500', '989.130')
('989.730', '990.960')
('992.880', '993.480')
('993.780', '994.590')
('994.680', '995.310')
('998.550', '999.510')
('1014.330', '1014.930')
('1028.340', '1028.940')
('1034.100', '1034.760')
('1038.420', '1039.020')

