('0.000', '13.020')
('944.190', '946.200')
('946.740', '948.480')
('948.690', '950.250')
('950.880', '955.380')
('955.740', '956.880')
('957.150', '959.370')
('960.150', '960.750')
('961.020', '962.220')
('962.520', '963.540')
('964.410', '966.120')
('966.420', '968.070')
('968.430', '969.090')
('969.210', '970.680')
('971.970', '973.020')
('973.140', '974.640')
('974.670', '975.900')
('976.440', '977.940')
('978.240', '981.750')
('982.080', '982.980')
('983.130', '984.210')
('985.260', '986.100')
('986.550', '990.660')
('992.820', '994.290')
('994.590', '995.610')
('995.640', '997.440')
('997.500', '998.700')
('999.000', '1001.850')
('1002.180', '1002.810')
('1003.230', '1004.040')
('1004.100', '1005.120')
('1005.210', '1005.900')
('1007.940', '1008.630')
('1009.110', '1009.770')
('1009.800', '1011.030')

