('0.000', '14.820')
('14.820', '23.490')
('23.490', '25.140')
('25.410', '28.260')
('28.470', '29.940')
('29.940', '35.400')
('35.460', '38.490')
('38.520', '45.630')
('45.630', '48.270')
('48.270', '52.710')
('52.740', '54.390')
('54.810', '57.540')
('57.810', '64.110')
('64.110', '67.800')
('67.920', '70.440')
('70.440', '72.330')
('72.330', '73.770')
('73.920', '75.510')
('75.600', '76.560')
('76.830', '80.400')
('80.940', '82.530')
('82.680', '84.840')
('85.080', '87.300')
('87.630', '93.360')
('93.510', '98.790')
('98.790', '102.420')
('102.780', '103.740')
('103.770', '106.530')
('106.530', '108.930')
('109.350', '113.550')
('113.610', '117.780')
('118.050', '119.820')
('119.850', '122.310')
('122.340', '123.990')
('124.230', '126.570')
('126.600', '129.180')
('129.330', '131.910')
('132.360', '135.330')
('135.690', '140.100')
('140.430', '141.030')
('141.150', '142.320')
('142.320', '143.700')
('144.900', '147.390')
('147.540', '148.830')
('148.830', '152.190')
('152.790', '153.510')
('153.510', '157.650')
('157.680', '158.340')
('158.910', '162.300')
('162.780', '164.550')
('164.550', '167.940')
('168.150', '169.920')
('169.950', '170.730')
('170.940', '171.690')
('172.110', '176.370')
('176.700', '177.780')
('179.040', '180.720')
('181.080', '183.510')
('183.660', '185.760')
('186.330', '188.280')
('188.550', '190.980')
('191.190', '192.390')
('193.290', '194.280')
('194.550', '197.310')
('197.730', '202.650')
('202.680', '204.000')
('204.150', '206.070')
('206.070', '207.930')
('208.320', '209.970')
('210.240', '211.650')
('211.980', '213.180')
('222.780', '224.280')
('224.340', '225.690')
('225.690', '227.850')
('228.450', '229.650')
('229.860', '230.850')
('230.880', '232.440')
('232.830', '237.630')
('237.840', '239.550')
('240.240', '243.210')
('244.410', '246.930')
('247.980', '249.540')
('250.200', '251.400')
('251.610', '255.960')
('255.960', '257.010')
('257.250', '259.020')
('259.110', '260.160')
('261.060', '263.640')
('263.940', '265.680')
('271.800', '273.630')
('273.870', '275.040')
('275.370', '277.800')
('278.400', '280.200')
('280.560', '283.320')
('283.320', '284.970')
('285.060', '286.710')
('287.010', '288.090')
('288.120', '288.960')
('288.960', '289.680')
('289.740', '291.780')
('292.050', '292.650')
('292.830', '294.270')
('294.750', '298.230')
('299.670', '300.720')
('300.930', '303.630')
('303.630', '307.170')
('307.800', '308.640')
('308.640', '311.580')
('311.700', '314.700')
('314.730', '315.420')
('315.810', '317.430')
('317.760', '318.720')
('318.750', '319.350')
('324.690', '326.580')
('326.580', '327.210')
('327.360', '328.950')
('329.880', '331.110')
('331.260', '332.400')
('332.520', '333.150')
('333.330', '334.860')
('335.280', '336.510')
('336.540', '338.730')
('338.940', '339.810')
('339.810', '341.280')
('341.490', '344.100')
('344.490', '345.450')
('345.750', '348.060')
('348.900', '351.150')
('351.240', '353.760')
('354.210', '355.170')
('355.620', '358.680')
('358.950', '360.390')
('361.170', '364.170')
('364.770', '365.610')
('365.760', '368.130')
('368.550', '369.600')
('369.690', '370.770')
('370.920', '372.120')
('372.390', '373.260')
('373.320', '375.750')
('375.780', '377.370')
('377.850', '378.690')
('378.690', '379.290')
('379.470', '380.670')
('380.670', '381.600')
('381.630', '383.370')
('383.370', '384.450')
('384.450', '385.830')
('386.190', '389.730')
('390.420', '391.230')
('392.070', '393.960')
('394.260', '395.550')
('397.590', '400.290')
('401.280', '402.030')
('402.450', '404.610')
('411.360', '413.790')
('414.660', '416.220')
('416.310', '417.150')
('417.450', '418.860')
('418.860', '420.720')
('421.080', '422.010')
('422.190', '423.060')
('423.300', '424.290')
('424.650', '426.150')
('426.390', '427.440')
('427.590', '428.400')
('428.430', '429.870')
('432.000', '432.840')
('433.440', '434.490')
('434.700', '436.140')
('436.530', '439.200')
('439.290', '440.070')
('440.190', '442.320')
('448.650', '449.850')
('449.970', '450.810')
('450.900', '453.090')
('453.090', '455.460')
('456.360', '459.870')
('463.890', '465.240')
('465.750', '466.380')
('467.220', '467.910')
('468.600', '470.160')
('470.220', '472.050')
('472.650', '474.390')
('475.200', '476.310')
('477.750', '478.350')
('478.440', '480.450')
('480.870', '482.460')
('482.700', '483.690')
('483.930', '487.890')
('488.280', '489.180')
('489.330', '491.070')
('491.280', '492.810')
('493.140', '494.610')
('495.090', '495.930')
('496.920', '498.840')
('499.050', '499.770')
('500.190', '501.360')
('501.630', '502.230')
('503.280', '506.160')
('506.700', '507.570')
('507.630', '509.640')
('509.880', '510.630')
('511.020', '514.710')
('514.980', '516.870')
('517.500', '519.150')
('519.450', '520.890')
('521.640', '523.620')
('523.680', '525.030')
('525.480', '527.760')
('530.280', '532.110')
('533.730', '534.870')
('535.020', '535.620')
('535.620', '536.550')
('536.820', '537.900')
('539.700', '540.360')
('540.780', '541.380')
('541.800', '543.990')
('545.160', '545.910')
('546.150', '548.040')
('548.250', '549.150')
('550.080', '552.270')
('552.450', '553.170')
('553.920', '554.760')
('554.970', '556.890')
('557.010', '559.200')
('559.860', '562.350')
('563.310', '565.050')
('565.260', '566.550')
('567.750', '569.070')
('569.190', '570.360')

