('0.000', '11.580')
('16.620', '18.030')
('18.420', '22.260')
('22.860', '25.950')
('26.700', '29.130')
('29.130', '30.210')
('31.020', '32.490')
('33.180', '34.680')
('34.920', '35.520')
('39.990', '41.880')
('44.160', '49.020')
('50.640', '53.940')
('62.700', '64.890')
('75.780', '78.180')
('78.180', '79.470')
('83.760', '84.480')
('84.990', '86.220')
('86.970', '88.770')
('89.790', '91.890')
('104.280', '105.690')
('106.110', '107.430')
('108.510', '110.130')
('113.340', '116.460')
('131.910', '133.140')
('133.800', '134.640')
('134.790', '136.650')
('137.340', '138.390')
('140.460', '143.040')
('143.880', '145.710')
('153.360', '155.520')
('155.520', '158.520')
('159.690', '163.200')
('163.650', '165.900')
('165.990', '168.300')
('169.800', '171.090')
('171.180', '174.060')
('174.300', '176.790')
('176.910', '180.360')
('181.710', '182.970')
('183.420', '184.830')
('185.160', '187.110')
('187.620', '189.390')
('192.180', '193.380')
('193.410', '195.360')
('195.840', '198.270')
('198.630', '201.630')
('201.630', '203.250')
('203.250', '205.020')
('206.100', '207.780')
('208.110', '210.480')
('210.540', '212.880')
('212.910', '215.430')
('216.750', '220.650')
('221.250', '225.000')
('225.390', '226.800')
('237.270', '239.010')
('239.070', '241.140')
('246.060', '249.000')
('251.190', '254.970')
('255.150', '255.900')

