('7.890', '8.730')
('366.960', '367.710')
('369.390', '370.560')
('371.130', '372.060')
('372.060', '373.050')
('373.380', '374.370')
('374.370', '375.030')
('375.090', '376.470')
('376.680', '377.820')
('378.480', '379.410')
('380.010', '383.400')
('383.850', '384.480')
('384.990', '385.590')
('385.650', '386.580')
('387.660', '389.070')
('389.970', '391.290')
('392.970', '394.410')
('394.860', '396.210')
('396.630', '397.650')
('399.360', '400.770')
('401.100', '401.880')
('402.420', '403.620')
('403.920', '404.790')
('404.790', '406.440')
('407.130', '408.390')
('408.900', '410.160')
('410.310', '411.570')
('411.570', '412.440')
('412.440', '413.610')
('413.760', '415.080')
('415.320', '417.600')
('417.720', '418.440')
('418.470', '419.610')
('419.700', '421.110')
('421.650', '422.850')
('422.880', '424.290')
('425.130', '426.450')
('427.320', '428.790')
('429.780', '431.160')
('431.250', '432.300')
('432.300', '433.470')
('434.640', '435.240')
('435.690', '437.130')
('437.130', '437.730')
('437.730', '438.600')
('439.050', '440.040')
('441.330', '441.960')
('442.110', '443.310')
('443.670', '444.360')
('444.360', '445.410')
('446.190', '448.170')
('448.170', '448.920')
('449.730', '450.510')
('452.040', '453.450')
('454.470', '455.580')
('455.850', '456.570')
('457.890', '458.940')
('459.300', '459.990')
('459.990', '460.890')
('461.400', '462.600')
('463.380', '464.370')
('465.150', '467.040')
('467.370', '468.270')
('469.080', '470.100')
('470.280', '470.880')
('471.060', '472.800')
('473.130', '473.730')
('473.910', '475.260')
('475.890', '476.820')
('477.720', '478.470')
('479.250', '480.270')
('482.670', '483.360')
('486.390', '487.290')
('488.100', '488.820')
('489.000', '490.470')
('493.500', '494.850')
('495.510', '496.560')
('496.830', '497.490')
('497.610', '498.540')
('498.690', '499.320')
('499.320', '500.010')
('500.220', '501.330')
('503.310', '504.300')
('505.050', '506.070')
('508.890', '509.580')
('509.610', '510.780')
('510.900', '512.790')
('512.910', '515.280')
('516.090', '517.410')
('518.430', '519.060')
('520.830', '521.430')
('521.730', '522.750')
('523.020', '524.220')
('526.350', '527.970')
('529.440', '531.510')
('531.990', '533.430')
('534.210', '535.650')
('537.180', '538.950')
('539.580', '540.180')
('540.210', '541.230')
('542.160', '543.480')
('543.600', '545.130')
('545.580', '546.300')
('546.600', '547.740')
('548.340', '550.110')
('550.830', '551.940')
('552.960', '553.950')
('555.750', '557.070')
('558.090', '559.140')
('559.440', '560.700')
('560.700', '561.330')
('561.510', '562.470')
('564.090', '565.320')
('565.530', '567.300')
('568.230', '569.550')
('569.850', '571.260')
('571.440', '572.970')
('572.970', '574.200')
('574.710', '575.310')
('575.820', '576.750')
('577.950', '579.210')
('580.920', '581.850')
('582.060', '582.720')
('583.470', '585.360')
('587.130', '589.560')
('590.010', '591.930')
('592.020', '593.310')
('593.490', '594.870')
('595.620', '596.430')
('596.430', '597.270')

