('7.320', '10.590')
('241.440', '242.580')
('243.150', '244.140')
('244.140', '244.860')
('244.890', '246.090')
('248.070', '249.090')
('249.210', '250.500')
('251.550', '253.860')
('255.840', '257.220')
('258.480', '259.980')
('261.570', '262.320')
('262.680', '263.550')
('263.940', '265.170')
('265.680', '266.280')
('266.610', '267.810')
('267.990', '269.010')
('270.270', '270.870')
('271.050', '272.400')
('273.660', '274.740')
('274.740', '275.490')
('276.780', '277.770')
('278.430', '281.160')
('281.160', '282.930')
('283.320', '284.790')
('285.090', '285.870')
('287.190', '287.880')
('288.030', '289.380')
('291.240', '292.290')
('292.800', '294.210')
('294.240', '295.230')
('295.830', '296.700')
('298.230', '299.520')
('300.600', '302.760')
('304.290', '304.950')
('304.950', '306.090')
('306.300', '306.930')
('309.390', '316.440')
('317.640', '319.890')
('320.430', '323.040')
('323.160', '324.660')
('325.410', '327.300')
('330.000', '331.440')
('332.610', '335.100')
('335.760', '336.750')
('337.500', '339.420')
('339.480', '340.710')
('340.710', '341.730')
('342.000', '342.720')
('343.770', '344.790')
('345.390', '347.250')
('348.900', '349.950')
('350.550', '352.650')
('355.200', '356.100')
('356.880', '357.690')
('357.780', '358.710')
('358.800', '359.400')
('359.400', '360.180')
('360.720', '361.410')
('363.330', '365.910')
('366.900', '368.550')
('368.550', '369.150')
('369.870', '372.150')
('374.190', '375.930')
('376.440', '377.880')
('383.220', '384.390')
('384.900', '385.560')
('385.710', '386.970')
('387.210', '388.530')
('389.790', '390.720')
('392.880', '393.810')
('393.810', '394.410')
('395.940', '397.320')
('397.320', '399.000')
('400.140', '400.980')
('403.110', '405.480')
('405.480', '407.310')
('408.120', '410.070')
('410.700', '411.420')
('411.570', '412.350')
('412.410', '413.280')
('413.670', '414.630')
('414.630', '416.160')
('416.250', '417.000')
('417.000', '417.600')
('417.630', '418.650')
('419.160', '420.360')
('421.740', '422.700')
('423.270', '424.080')
('424.260', '425.670')
('427.440', '428.910')
('431.580', '432.180')
('433.110', '433.830')
('436.260', '436.860')
('438.330', '439.770')
('441.030', '441.960')
('442.260', '443.220')
('444.690', '446.250')
('446.250', '446.850')
('449.040', '450.060')
('451.560', '453.090')
('453.540', '454.320')
('456.000', '456.900')
('457.260', '458.310')
('460.740', '461.610')
('463.260', '463.890')
('464.370', '465.540')
('466.800', '467.610')
('468.990', '470.610')
('473.400', '474.420')
('475.650', '476.490')
('477.120', '477.810')
('478.290', '479.490')
('480.240', '482.100')
('483.450', '484.410')
('486.300', '486.960')
('487.050', '487.650')
('488.730', '489.990')
('490.230', '490.830')
('490.980', '491.790')
('495.450', '496.170')
('497.370', '498.300')
('499.170', '500.010')
('503.610', '504.330')
('505.110', '506.340')
('506.610', '507.360')
('508.110', '508.860')
('509.700', '510.720')
('512.700', '513.840')
('515.010', '515.610')
('515.940', '516.840')
('517.200', '517.830')
('518.160', '519.450')
('520.260', '521.280')
('522.480', '524.850')
('524.910', '525.720')
('525.900', '526.710')
('527.100', '527.970')
('529.260', '530.820')
('534.690', '535.740')
('537.240', '538.350')
('538.680', '539.520')
('540.690', '541.830')
('543.480', '544.080')
('544.260', '545.040')
('547.380', '548.130')
('548.820', '549.420')
('552.600', '553.500')
('554.790', '555.660')
('557.460', '558.150')
('558.540', '559.260')
('561.570', '562.410')
('562.770', '563.640')
('565.080', '565.800')
('566.490', '567.390')
('568.320', '569.070')
('570.060', '571.140')
('576.060', '576.750')
('578.670', '579.780')
('581.550', '582.210')
('582.840', '583.860')
('584.610', '585.360')
('585.420', '586.020')
('588.510', '589.560')
('591.780', '592.620')
('595.110', '596.010')
('596.130', '596.820')
('597.270', '597.870')
('597.930', '599.310')
('600.720', '602.040')
('602.220', '602.850')
('604.890', '605.490')
('606.570', '607.440')
('608.700', '609.780')
('610.290', '612.540')
('613.590', '614.430')
('616.710', '617.460')
('617.970', '618.960')
('619.320', '620.220')
('621.030', '622.200')
('625.140', '626.130')
('627.360', '628.200')
('632.220', '633.000')
('635.340', '636.630')
('637.320', '638.580')
('640.560', '641.670')
('641.940', '642.570')
('644.040', '645.030')
('645.480', '646.950')
('650.880', '651.630')
('653.250', '654.300')
('658.440', '660.000')
('660.210', '660.900')
('662.640', '663.360')
('663.840', '665.100')
('666.480', '667.650')
('670.200', '671.100')
('671.100', '671.700')
('671.970', '672.570')
('672.930', '673.590')
('677.580', '678.420')
('678.900', '679.530')
('679.530', '681.120')
('681.600', '682.500')
('684.420', '685.200')
('688.830', '689.640')
('694.320', '695.010')
('696.720', '698.310')
('698.550', '700.110')
('700.380', '701.310')
('702.600', '703.200')
('703.230', '705.900')
('709.020', '709.920')
('712.380', '713.010')
('713.310', '714.480')
('714.630', '716.040')
('718.560', '719.220')
('721.320', '722.310')
('722.460', '723.300')
('723.510', '724.920')
('726.840', '727.470')
('727.590', '728.730')
('729.090', '730.350')
('730.500', '731.430')
('731.640', '732.660')
('732.990', '734.490')
('739.740', '740.910')
('741.120', '742.200')
('743.310', '744.930')
('745.020', '745.710')
('746.190', '746.970')
('747.090', '748.320')
('748.560', '749.940')
('751.050', '751.980')
('752.370', '753.540')
('755.760', '757.020')
('757.320', '758.430')
('758.670', '759.330')
('759.330', '760.740')
('760.800', '762.150')
('765.180', '765.990')
('766.260', '767.370')
('767.760', '768.420')
('768.420', '769.050')
('769.740', '770.760')
('771.000', '771.600')
('771.600', '772.530')
('772.830', '773.850')

