('0.000', '13.470')
('13.710', '15.540')
('15.540', '17.970')
('17.970', '22.650')
('22.800', '28.470')
('28.470', '32.040')
('32.370', '34.350')
('34.470', '35.250')
('35.250', '39.540')
('39.750', '45.000')
('45.300', '56.550')
('56.700', '59.490')
('59.490', '63.570')
('63.570', '66.540')
('66.540', '70.350')
('70.380', '71.790')
('71.880', '73.560')
('73.830', '75.420')
('75.420', '78.090')
('78.150', '80.070')
('80.070', '84.330')
('84.330', '84.960')
('84.960', '87.870')
('87.930', '93.780')
('93.780', '94.980')
('95.010', '97.710')
('97.710', '101.430')
('101.430', '107.280')
('107.280', '115.290')
('115.290', '119.160')
('119.190', '122.940')
('123.030', '127.230')
('127.230', '129.120')
('129.300', '131.700')
('131.940', '136.260')
('136.320', '142.980')
('143.010', '147.840')
('147.840', '150.240')
('150.240', '154.020')
('154.020', '157.740')
('157.890', '162.150')
('162.390', '164.010')
('164.130', '172.500')
('172.530', '173.940')
('173.970', '175.560')
('175.590', '183.300')
('183.420', '190.140')
('190.260', '194.430')
('194.490', '199.200')
('199.200', '201.510')
('201.510', '203.070')
('203.070', '208.260')
('208.260', '211.350')
('211.350', '215.250')
('215.340', '217.560')
('217.680', '223.590')
('223.590', '225.180')
('225.180', '228.150')
('228.390', '231.180')
('231.180', '233.580')
('233.580', '239.970')
('240.300', '241.590')
('241.590', '248.400')
('248.730', '257.010')
('257.010', '262.830')
('262.830', '265.710')
('265.890', '270.930')
('271.230', '273.210')
('273.210', '275.910')
('275.910', '278.070')
('278.070', '281.430')
('281.460', '286.440')
('286.440', '289.110')
('289.110', '292.290')
('292.620', '296.910')
('297.000', '298.740')
('298.740', '309.330')
('309.360', '314.340')
('314.400', '316.020')
('316.530', '318.480')
('318.780', '320.700')
('320.700', '333.690')
('333.690', '336.120')
('336.180', '338.610')
('338.610', '344.430')
('344.430', '347.460')
('347.730', '350.700')
('350.790', '352.770')
('353.010', '357.840')
('357.900', '361.260')
('361.470', '365.370')
('365.370', '368.970')
('368.970', '372.510')
('372.510', '374.100')
('374.100', '377.760')
('377.760', '380.130')
('380.130', '383.070')
('383.100', '387.210')
('387.570', '392.700')
('392.700', '394.260')
('394.290', '396.780')
('396.780', '398.160')
('398.460', '399.900')
('399.960', '401.850')
('401.910', '403.230')
('403.470', '407.970')
('407.970', '411.690')
('411.810', '417.630')
('417.630', '420.750')
('420.750', '424.350')
('424.650', '425.250')
('425.340', '427.290')
('427.290', '429.840')
('429.990', '431.940')
('432.060', '435.750')
('435.990', '439.050')
('439.050', '440.670')
('440.880', '446.070')
('446.160', '449.460')
('449.490', '453.420')
('453.420', '457.800')
('457.800', '461.820')
('461.820', '463.860')
('464.010', '465.180')
('465.180', '469.290')
('469.470', '472.080')
('473.040', '474.090')

