('0.000', '14.790')
('14.790', '20.370')
('20.700', '21.330')
('21.750', '24.630')
('24.630', '32.190')
('32.220', '35.640')
('35.640', '38.400')
('38.400', '39.480')
('39.480', '40.650')
('40.860', '42.570')
('43.230', '44.010')
('46.770', '50.100')
('50.820', '51.420')
('51.510', '53.130')
('53.610', '54.510')
('54.870', '56.280')
('58.050', '60.540')
('60.870', '64.500')
('64.890', '65.580')
('65.580', '68.490')
('69.210', '70.620')
('70.860', '72.420')
('73.140', '74.730')
('74.790', '76.020')
('76.530', '78.780')
('79.470', '82.140')
('83.430', '85.320')
('86.400', '90.360')
('91.140', '91.920')
('94.470', '97.260')
('97.350', '98.670')
('99.030', '100.980')
('102.060', '102.900')
('103.830', '108.840')
('109.380', '110.250')
('110.940', '112.230')
('112.230', '114.300')
('114.660', '122.640')
('122.880', '124.320')
('124.800', '125.400')
('125.730', '126.810')
('126.810', '128.820')
('129.780', '133.770')
('134.010', '134.640')
('134.640', '135.900')
('136.020', '137.760')
('137.850', '139.380')
('140.370', '141.090')
('141.690', '142.740')
('143.490', '144.840')
('148.380', '149.130')
('149.460', '151.110')
('151.170', '154.080')
('154.260', '156.840')
('157.560', '160.200')
('160.200', '162.000')
('162.150', '163.110')
('164.760', '165.360')
('168.360', '169.800')
('170.880', '172.020')
('172.920', '176.130')
('178.710', '179.520')
('180.420', '181.110')
('181.170', '184.470')
('188.040', '189.840')
('191.490', '193.260')
('198.960', '199.890')
('199.980', '202.500')
('202.500', '205.890')
('206.130', '209.460')
('209.880', '213.240')
('213.600', '215.490')
('215.910', '216.510')
('216.540', '218.040')
('218.310', '219.960')
('220.050', '221.340')
('221.370', '222.450')
('224.760', '229.020')
('229.440', '230.220')
('230.220', '234.330')
('235.020', '235.950')
('236.430', '237.390')
('239.250', '241.530')
('244.710', '248.700')
('249.270', '249.900')
('249.900', '253.350')
('259.290', '260.610')
('260.610', '263.400')
('263.400', '266.100')
('266.970', '267.570')
('267.570', '273.030')
('273.060', '275.220')
('275.220', '278.430')
('278.460', '282.930')
('283.140', '287.310')
('287.310', '289.230')
('289.410', '290.520')
('290.670', '295.350')
('295.590', '299.670')
('299.700', '304.920')
('305.760', '307.890')
('307.950', '309.690')
('309.780', '310.860')
('310.860', '312.300')
('312.690', '316.140')
('316.440', '317.040')
('317.790', '325.140')
('326.220', '328.020')
('328.590', '329.340')
('329.400', '330.870')
('330.870', '337.860')
('338.460', '339.060')
('340.020', '343.020')
('343.140', '346.170')
('346.170', '349.200')
('349.980', '350.580')
('350.580', '353.820')
('354.360', '354.960')
('357.570', '361.200')
('361.230', '364.500')
('364.800', '366.840')
('366.900', '370.800')
('371.400', '378.930')
('379.500', '381.480')
('381.690', '382.350')
('382.680', '385.200')
('386.430', '389.100')
('389.490', '390.990')
('391.560', '393.240')
('393.900', '394.860')
('402.000', '404.580')
('404.730', '406.590')
('406.710', '409.770')
('409.770', '413.250')
('413.700', '416.130')
('416.190', '418.290')
('418.410', '421.800')
('423.330', '426.330')
('426.720', '428.040')
('428.130', '432.840')
('432.900', '434.580')
('434.760', '436.080')
('436.440', '442.260')
('442.290', '450.960')
('451.050', '453.570')
('454.170', '454.770')
('454.770', '456.900')
('456.930', '462.270')
('462.300', '466.200')
('466.200', '470.640')
('470.820', '471.660')
('471.690', '474.690')
('474.690', '478.830')
('479.190', '483.930')
('484.140', '485.220')
('485.220', '486.390')
('486.390', '487.380')
('487.680', '488.760')

