('0.000', '14.010')
('311.070', '312.480')
('312.660', '313.440')
('314.880', '315.840')
('316.110', '319.890')
('320.820', '323.940')
('324.390', '325.050')
('325.050', '328.680')
('328.710', '332.580')
('332.790', '333.450')
('333.810', '336.000')
('336.540', '337.590')
('338.040', '338.790')
('338.970', '344.070')
('344.460', '346.050')
('346.410', '348.450')
('348.960', '349.890')
('350.010', '350.610')
('350.790', '351.870')
('353.790', '355.410')
('356.970', '358.560')
('359.070', '360.150')
('360.870', '361.920')
('362.160', '364.110')
('364.530', '366.120')
('367.320', '369.630')
('369.930', '374.400')
('374.400', '375.900')
('377.610', '378.810')
('379.710', '381.510')
('381.510', '382.350')
('383.040', '386.460')
('388.050', '389.760')
('390.210', '391.800')
('392.520', '394.170')
('395.790', '396.840')
('397.050', '399.300')
('399.570', '403.050')
('403.050', '405.000')
('405.090', '407.850')
('408.270', '409.920')
('410.190', '410.790')
('411.030', '413.190')
('413.910', '415.830')
('416.280', '417.750')
('417.840', '418.710')
('419.280', '422.490')
('423.150', '423.840')
('424.320', '426.000')
('426.150', '427.230')
('427.590', '428.520')
('429.810', '432.150')
('432.480', '433.980')
('434.970', '436.410')
('437.430', '438.420')
('438.420', '439.410')
('439.800', '440.580')
('441.660', '442.350')
('442.350', '443.820')
('444.810', '447.570')
('448.140', '449.400')
('449.910', '451.320')
('451.500', '453.330')
('453.390', '454.560')
('454.680', '455.910')
('456.660', '458.070')
('458.130', '460.140')
('460.590', '461.400')
('461.850', '462.630')
('462.690', '463.650')
('463.860', '467.100')
('469.110', '469.920')
('470.220', '471.090')
('471.330', '473.010')
('474.390', '477.960')
('479.520', '480.300')
('480.510', '481.620')
('481.620', '482.670')
('482.670', '484.650')
('485.310', '486.450')
('486.720', '487.650')
('487.890', '489.120')
('489.210', '491.310')
('492.390', '495.060')
('495.870', '497.940')
('498.120', '498.810')
('499.080', '499.710')
('501.060', '501.810')
('502.020', '502.920')
('502.950', '505.170')
('506.430', '509.070')
('509.520', '510.330')
('510.330', '512.220')
('512.490', '514.020')
('514.350', '514.950')
('515.040', '517.200')
('518.280', '519.870')
('520.020', '521.430')
('521.430', '522.660')
('524.190', '525.570')
('525.720', '527.280')
('528.240', '529.590')
('530.190', '531.960')
('532.920', '534.780')
('534.780', '535.830')
('536.520', '538.800')
('541.470', '542.160')
('542.370', '543.720')
('544.710', '546.840')
('547.050', '547.710')
('547.950', '548.730')
('548.790', '549.840')
('549.840', '550.620')
('550.920', '552.630')
('553.380', '554.910')
('556.020', '557.910')
('558.210', '559.650')
('559.770', '561.810')
('561.960', '562.950')
('563.130', '563.880')
('563.880', '565.290')
('566.550', '569.580')
('569.850', '570.930')
('571.380', '572.850')
('573.150', '574.170')
('574.860', '575.700')
('575.790', '576.630')
('577.620', '578.640')
('578.700', '579.720')
('580.440', '581.940')
('583.560', '586.320')
('586.890', '588.870')
('589.080', '589.920')
('590.460', '591.060')
('591.150', '592.530')
('592.530', '593.550')
('593.640', '595.080')
('596.520', '597.540')
('598.920', '600.450')
('601.050', '601.830')
('602.190', '605.010')
('605.970', '608.220')
('610.290', '611.460')
('612.210', '614.370')
('614.880', '616.410')
('617.310', '618.330')
('618.450', '619.080')
('619.200', '621.420')
('622.470', '623.130')
('623.310', '627.210')
('629.100', '630.090')
('632.310', '633.420')
('634.890', '636.840')
('636.960', '640.020')
('640.230', '642.210')
('643.080', '645.000')
('646.710', '648.960')
('649.260', '650.190')
('651.780', '652.650')
('653.370', '654.720')
('655.920', '657.630')
('657.900', '658.710')
('659.940', '662.430')
('662.430', '664.470')
('664.650', '665.850')
('666.360', '667.110')
('668.550', '669.180')
('670.080', '670.860')
('671.100', '673.050')
('673.290', '675.150')
('675.180', '676.260')
('676.440', '679.380')
('681.750', '682.770')
('682.770', '683.640')
('683.850', '685.350')
('685.590', '686.430')
('687.360', '688.860')
('689.700', '691.590')
('691.980', '692.940')
('693.240', '694.080')
('694.410', '695.640')
('695.640', '697.380')
('698.010', '699.570')
('700.740', '702.540')
('703.020', '704.340')
('706.170', '707.190')
('708.780', '710.910')
('711.330', '713.370')
('714.750', '715.350')
('715.380', '716.250')
('716.250', '719.250')
('719.250', '720.540')
('721.950', '723.180')
('723.480', '725.340')
('726.900', '728.370')
('728.700', '729.690')
('729.960', '731.850')
('732.810', '733.770')
('733.860', '734.520')
('735.330', '736.830')
('737.010', '737.970')
('738.990', '740.070')
('742.380', '744.390')
('744.420', '745.980')
('746.340', '747.270')
('747.330', '748.320')
('748.740', '750.510')
('750.570', '751.260')
('751.740', '753.150')
('753.600', '754.860')
('755.790', '756.660')
('757.080', '759.390')
('759.630', '761.520')
('761.970', '763.650')
('765.060', '766.050')
('766.140', '767.370')
('767.400', '768.060')
('769.380', '771.360')
('771.720', '772.950')
('773.220', '775.140')
('775.380', '776.820')
('777.150', '777.810')
('778.770', '779.700')
('781.710', '782.370')
('782.640', '784.470')
('784.800', '785.640')
('786.510', '787.500')
('788.220', '788.820')
('789.030', '789.930')
('791.580', '792.330')
('792.480', '793.890')
('796.530', '797.820')
('799.350', '800.400')
('800.640', '802.110')
('802.500', '803.370')
('803.400', '804.420')
('804.930', '805.620')
('805.740', '807.000')
('807.270', '808.530')
('808.590', '810.240')
('810.540', '811.380')
('811.710', '812.580')
('813.450', '814.710')
('814.920', '815.610')
('815.820', '817.200')
('817.710', '818.850')
('820.440', '822.120')
('823.500', '825.540')
('826.470', '827.820')
('828.690', '830.760')
('832.380', '834.090')
('834.120', '835.530')
('835.530', '837.540')
('837.960', '838.560')
('838.650', '839.250')
('839.250', '840.390')
('841.080', '842.490')
('843.240', '843.840')
('844.590', '846.120')
('846.480', '847.650')
('848.100', '849.150')
('849.690', '850.890')
('851.370', '854.160')
('854.700', '855.510')
('855.750', '857.850')
('858.150', '859.170')
('860.430', '861.660')
('862.710', '863.760')
('864.450', '865.110')
('865.170', '866.730')
('866.790', '867.840')
('868.050', '868.650')
('870.960', '872.460')
('873.870', '874.650')
('875.070', '876.090')
('877.320', '878.040')
('878.370', '880.020')

