('0.030', '16.140')
('474.900', '475.500')
('476.070', '477.060')
('477.420', '478.200')
('478.860', '479.460')
('479.640', '482.190')
('482.220', '482.820')
('482.820', '485.370')
('485.430', '490.200')
('490.350', '492.030')
('492.390', '493.020')
('493.110', '494.580')
('495.000', '497.310')
('499.800', '501.210')
('501.270', '502.260')
('504.630', '505.680')
('506.340', '506.970')
('507.450', '509.760')
('510.300', '512.370')
('514.650', '516.090')
('516.330', '521.250')
('521.430', '524.490')
('524.880', '526.140')
('526.350', '527.940')
('529.020', '529.620')
('529.800', '532.530')
('534.150', '535.380')
('535.560', '536.160')
('536.490', '537.390')
('537.660', '538.260')
('538.620', '540.270')
('540.510', '544.230')
('544.740', '545.400')
('546.150', '547.140')
('547.740', '549.030')
('549.240', '549.960')
('550.590', '551.280')
('551.880', '553.830')
('554.820', '556.200')
('556.260', '558.120')
('558.480', '560.790')
('560.790', '562.560')
('562.830', '565.710')
('565.710', '566.700')
('566.700', '567.300')
('568.320', '569.100')
('570.900', '573.180')
('573.360', '575.010')
('575.460', '576.270')
('576.420', '577.650')
('578.700', '583.770')
('584.100', '584.700')
('584.820', '586.650')
('587.190', '588.030')
('588.480', '589.890')
('590.040', '591.810')
('592.020', '593.340')
('593.340', '596.160')
('596.190', '598.050')
('598.740', '599.340')
('599.460', '600.480')
('600.480', '601.500')
('601.710', '603.780')
('604.680', '605.280')
('606.990', '608.700')
('608.700', '611.790')
('611.910', '613.590')
('615.960', '616.890')
('616.890', '617.700')
('617.910', '619.350')
('620.460', '622.260')
('622.830', '624.180')
('624.570', '625.260')
('626.010', '627.510')
('627.930', '630.030')
('630.420', '631.920')
('631.950', '633.210')
('633.690', '635.490')
('636.060', '637.440')
('637.470', '638.310')
('638.760', '639.420')
('639.540', '640.380')
('640.740', '643.080')
('644.310', '644.940')
('645.780', '647.010')
('647.700', '648.360')
('648.780', '650.100')
('650.730', '651.360')
('653.490', '655.170')
('656.340', '658.950')
('659.820', '663.090')
('663.600', '664.920')
('665.670', '666.600')
('666.990', '669.330')
('669.510', '671.760')
('672.060', '674.820')
('675.450', '676.050')
('677.730', '680.430')
('680.430', '681.510')
('683.640', '686.970')
('688.110', '688.890')
('689.010', '693.150')
('693.270', '693.900')
('693.930', '696.030')
('696.210', '696.810')
('696.900', '697.980')
('698.670', '700.950')
('701.940', '702.600')
('704.340', '705.600')
('707.100', '707.730')
('707.730', '708.930')
('709.500', '710.310')
('710.610', '713.730')
('714.120', '715.200')

