00:00:00.000|||||00:00:02.160
00:00:02.160|||||00:00:07.785
00:00:07.785|||||00:00:14.222
00:00:14.222|||||00:00:22.871
00:00:22.871|||||00:00:27.700
00:00:27.700|||||00:00:30.427
00:00:30.427|||||00:00:35.537
00:00:35.537|||||00:00:40.120
00:00:40.120|||||00:00:45.751
00:00:45.751|||||00:00:50.919
00:00:50.919|||||00:00:55.790
00:00:55.790|||||00:01:01.089
00:01:01.089|||||00:01:05.575
00:01:05.575|||||00:01:08.720
00:01:08.720|||||00:01:11.987
00:01:11.987|||||00:01:19.427
00:01:19.427|||||00:01:21.660
